datetime,sf6_conc,table_name,path
2023-05-18T21:09:48Z,1737.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:13:48Z,1738.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:17:49Z,1754.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:21:49Z,1844,airrec01,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T17:56:36Z,-0.261700004339218,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:00:38Z,-0.811500012874603,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:04:38Z,0.313109993934631,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:08:38Z,0.4583800137043,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:12:38Z,0.263749986886978,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:16:39Z,0.238780006766319,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:20:39Z,297.420013427734,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:24:54Z,608.210021972656,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:28:54Z,827.710021972656,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:32:55Z,560.809997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:36:55Z,202.479995727539,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:40:55Z,992.099975585938,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:44:55Z,1127,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:48:56Z,1266,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:53:11Z,1227.80004882813,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:57:11Z,628.119995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:01:11Z,1493.90002441406,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:05:11Z,1119,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:09:12Z,1535.30004882813,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:13:12Z,1234.80004882813,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:17:12Z,1280.69995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:21:13Z,1419.69995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:25:28Z,1473.59997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:29:28Z,1524.69995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:33:28Z,1616.19995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:37:28Z,1623.69995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:41:28Z,1543.19995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:45:29Z,1642.09997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:49:29Z,1591.69995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:53:44Z,1636.59997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:57:44Z,1605.5,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:01:44Z,1580,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:05:45Z,1677.19995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:09:50Z,1353,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:13:50Z,1642,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:17:50Z,1623.19995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:21:57Z,1674,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:26:06Z,1681.59997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:30:06Z,1755.80004882813,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:34:06Z,1574.59997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:38:07Z,1484,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:42:07Z,1715.5,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:46:07Z,1618.5,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:50:12Z,1689.5,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:54:27Z,1678,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:58:28Z,1629.5,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:02:28Z,1522.19995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:06:28Z,1411.19995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:10:28Z,1718.09997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:14:28Z,1696.80004882813,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:18:29Z,1729.19995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:22:29Z,1743.69995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T17:57:17Z,-0.280699998140335,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:01:18Z,-14.2399997711182,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:05:18Z,-15.1400003433228,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:09:18Z,0.0924739986658096,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:13:18Z,0.0871959999203682,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:17:19Z,0.079366996884346,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:21:19Z,0.508809983730316,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:25:34Z,0.676119983196259,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:29:34Z,0.858929991722107,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:33:35Z,0.84280002117157,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:37:35Z,0.522790014743805,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:41:35Z,1.31359994411469,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:45:35Z,1.50160002708435,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:49:36Z,4.31909990310669,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:53:51Z,3.80290007591248,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:57:51Z,1.48570001125336,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:01:51Z,3.47819995880127,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:05:52Z,3.34089994430542,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:09:52Z,2.71799993515015,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:13:52Z,2.07879996299744,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:17:52Z,2.57570004463196,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:21:53Z,4.20559978485107,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:26:08Z,4.27759981155396,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:30:08Z,12.0059995651245,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:34:08Z,4.62270021438599,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:38:08Z,5.8092999458313,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:42:09Z,15.9200000762939,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:46:09Z,17.3589992523193,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:50:09Z,16.8320007324219,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:54:24Z,14.6820001602173,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:58:24Z,16.0590000152588,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:02:25Z,15.5270004272461,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:06:30Z,12.3579998016357,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:10:30Z,20.007999420166,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:14:30Z,22.0429992675781,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:18:30Z,20.7059993743896,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:22:31Z,11.5740003585815,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:26:46Z,22.5279998779297,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:30:46Z,86.2279968261719,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:34:46Z,32.564998626709,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:38:47Z,27.693000793457,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:42:47Z,127.449996948242,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:46:47Z,23.6079998016357,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:50:52Z,31.1569995880127,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:55:07Z,27.7660007476807,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:59:08Z,28.4969997406006,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:03:08Z,43.9049987792969,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:07:08Z,27.2070007324219,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:11:08Z,25.3929996490479,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:15:08Z,29.673999786377,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:19:09Z,35.3450012207031,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:23:24Z,38.1699981689453,airrec03,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T17:57:57Z,-9.69699954986572,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:01:58Z,-14.8699998855591,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:05:58Z,-15.9899997711182,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:09:58Z,0.0841799974441528,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:13:58Z,0.0876300036907196,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:17:59Z,0.0787900015711784,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:21:59Z,0.193430006504059,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:26:14Z,0.294999986886978,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:30:14Z,0.402379989624023,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:34:15Z,0.345169991254807,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:38:15Z,0.301209986209869,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:42:15Z,0.379029989242554,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:46:15Z,0.399239987134933,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:50:16Z,2.75720000267029,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:54:31Z,2.30699992179871,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:58:31Z,2.15980005264282,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:02:31Z,2.33200001716614,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:06:32Z,2.83689999580383,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:10:32Z,3.81609988212585,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:14:32Z,3.56180000305176,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:18:32Z,2.88159990310669,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:22:33Z,2.79979991912842,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:26:48Z,2.91540002822876,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:30:48Z,3.03900003433228,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:34:48Z,3.82920002937317,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:38:48Z,3.39269995689392,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:42:49Z,5.22599983215332,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:46:49Z,8.4616003036499,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:50:49Z,11.1879997253418,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:55:04Z,11.8540000915527,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T19:59:04Z,13.8549995422363,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:03:05Z,16.9139995574951,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:07:10Z,15.0179996490479,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:11:10Z,19.1499996185303,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:15:10Z,19.5849990844727,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:19:11Z,22.1520004272461,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:23:26Z,19.9270000457764,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:27:26Z,21.9769992828369,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:31:26Z,23.7000007629395,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:35:26Z,22.3649997711182,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:39:27Z,23.548999786377,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:43:27Z,24.5639991760254,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:47:27Z,30.2269992828369,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:51:32Z,27.4610004425049,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:55:47Z,29.8379993438721,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T20:59:48Z,25.5100002288818,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:03:48Z,25.0760002136231,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:07:48Z,21.57200050354,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:11:48Z,30.2369995117188,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:15:48Z,28.8640003204346,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:19:49Z,27.8010005950928,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T21:24:04Z,27.2569999694824,airrec04,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T17:58:37Z,15.2910003662109,airrec05,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:02:38Z,0.0170440003275871,airrec05,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:06:38Z,-19.2700004577637,airrec05,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:10:38Z,0.0975010022521019,airrec05,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:14:38Z,0.0712559968233109,airrec05,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:18:39Z,0.0912979990243912,airrec05,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:22:54Z,1.74800002574921,airrec05,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:26:54Z,12.1960000991821,airrec05,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:30:54Z,8.44719982147217,airrec05,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
2023-05-18T18:34:55Z,4.14230012893677,airrec05,./data/Air study_93 Henderson Road/L-Shape/12_Test_18 May/INNOVA_180523.mdb
